epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
33.0,3.0,6.255552875700232e-08,-67.8929967880249,1.546415478514973e-05,270,4000.0,1000.0
34.0,3.0,6.127913820819231e-08,-68.14080667495728,3.322738166389172e-06,271,4000.0,1000.0
35.0,3.0,6.127913820819231e-08,-69.19985342025757,5.199676138545328e-07,272,4000.0,1000.0
36.0,3.0,6.127913820819231e-08,-69.25190782546997,4.652881216316018e-06,273,4000.0,1000.0
37.0,3.0,6.003286756595116e-08,-68.74084186553955,3.044464619961218e-06,274,4000.0,1000.0
38.0,3.0,6.003286756595116e-08,-68.37819957733154,2.6915824491879903e-05,275,4000.0,1000.0
39.0,3.0,6.003286756595116e-08,-66.7822036743164,1.3174196283216588e-05,276,4000.0,1000.0
40.0,3.0,6.003286756595116e-08,-68.53957891464233,2.480297553120181e-06,277,4000.0,1000.0
41.0,3.0,6.003286756595116e-08,-68.41405391693115,1.0103070053446572e-05,278,4000.0,1000.0
42.0,3.0,6.003286756595116e-08,-68.7572603225708,2.18407853935787e-06,279,4000.0,1000.0
0.0,3.0,7.068815466482192e-05,-37.684136003255844,7.901939534349367e-05,280,4000.0,1000.0
1.0,3.0,1.868076651589945e-05,-62.071428298950195,1.868076651589945e-05,281,4000.0,1000.0
2.0,3.0,2.8460306111810496e-06,-67.60361289978027,2.8460306111810496e-06,282,4000.0,1000.0
3.0,3.0,9.01478699688596e-07,-68.71789693832397,1.0556482266110834e-06,283,4000.0,1000.0
4.0,3.0,3.1607416417500644e-07,-69.05219841003418,3.2804840088829224e-07,284,4000.0,1000.0
5.0,3.0,1.4779627122152306e-07,-69.17827606201172,1.4779627122152306e-07,285,4000.0,1000.0
6.0,3.0,1.0354848001270511e-07,-69.23786783218384,1.0354848001270511e-07,286,4000.0,1000.0
7.0,3.0,9.587223104290388e-08,-69.27129936218262,9.975720161037316e-08,287,4000.0,1000.0
8.0,3.0,8.272398588360375e-08,-69.29404497146606,9.731523675782228e-08,288,4000.0,1000.0
9.0,3.0,8.272398588360375e-08,-69.31015968322754,1.6338358932443953e-07,289,4000.0,1000.0
10.0,3.0,7.222120501637619e-08,-69.31412267684937,3.7431109944918717e-07,290,4000.0,1000.0
11.0,3.0,6.941699126628009e-08,-68.83333396911621,2.130493157892488e-06,291,4000.0,1000.0
12.0,3.0,6.508469141408568e-08,-69.13058996200562,5.482713731908007e-07,292,4000.0,1000.0
13.0,3.0,6.508469141408568e-08,-69.30160427093506,4.913231350656133e-07,293,4000.0,1000.0
14.0,3.0,6.508469141408568e-08,-68.83547878265381,4.300774889998138e-06,294,4000.0,1000.0
15.0,3.0,6.508469141408568e-08,-68.57492446899414,1.778369551175274e-06,295,4000.0,1000.0
16.0,3.0,6.142055042346328e-08,-69.21595001220703,6.333935971269966e-07,296,4000.0,1000.0
17.0,3.0,6.072191638395452e-08,-69.341543674469,2.642326535351458e-07,297,4000.0,1000.0
18.0,3.0,6.072191638395452e-08,-69.21248531341553,6.646693691436667e-06,298,4000.0,1000.0
19.0,3.0,5.989650020410409e-08,-67.8783483505249,1.617763155081775e-05,299,4000.0,1000.0
20.0,3.0,5.989650020410409e-08,-67.96934652328491,4.353392341727158e-06,300,4000.0,1000.0
21.0,3.0,5.989650020410409e-08,-69.07037734985352,1.4241724102248554e-06,301,4000.0,1000.0
22.0,3.0,5.989650020410409e-08,-69.30513286590576,5.406392915574543e-07,302,4000.0,1000.0
23.0,3.0,5.989650020410409e-08,-69.14278030395508,1.720936438687204e-06,303,4000.0,1000.0
24.0,3.0,5.989650020410409e-08,-68.64546203613281,5.0171679504273925e-06,304,4000.0,1000.0
0.0,4.0,4.933050149702467e-05,-54.907161235809326,6.826316530350596e-05,305,4000.0,1000.0
1.0,4.0,1.0685781489883084e-05,-65.08465337753296,1.0685781489883084e-05,306,4000.0,1000.0
2.0,4.0,3.680729832922225e-06,-68.39907169342041,3.680729832922225e-06,307,4000.0,1000.0
3.0,4.0,1.0569223150014295e-06,-69.01165294647217,1.075745672096673e-06,308,4000.0,1000.0
4.0,4.0,3.5536518794287986e-07,-69.24005937576294,3.5536518794287986e-07,309,4000.0,1000.0
5.0,4.0,1.1913725472822989e-07,-69.32236957550049,1.1913725472822989e-07,310,4000.0,1000.0
6.0,4.0,8.6386911846148e-08,-69.34606456756592,3.797386796122737e-07,311,4000.0,1000.0
7.0,4.0,7.90832146435605e-08,-68.73479700088501,2.544579274399439e-06,312,4000.0,1000.0
8.0,4.0,7.507539834250565e-08,-68.43418407440186,1.8832777186617022e-06,313,4000.0,1000.0
9.0,4.0,7.507539834250565e-08,-68.9953875541687,6.784527613490354e-06,314,4000.0,1000.0
10.0,4.0,7.419247793905015e-08,-68.92329216003418,8.593570441917109e-07,315,4000.0,1000.0
11.0,4.0,7.248475242249697e-08,-69.29721117019653,4.458394187167869e-07,316,4000.0,1000.0
12.0,4.0,7.248475242249697e-08,-69.34676504135132,8.853280633047689e-07,317,4000.0,1000.0
13.0,4.0,6.701085197846623e-08,-68.14043807983398,1.4643694612459512e-06,318,4000.0,1000.0
14.0,4.0,6.665496243840607e-08,-68.41971921920776,4.4491057451523375e-06,319,4000.0,1000.0
15.0,4.0,6.665496243840607e-08,-68.32816314697266,7.608227861055639e-06,320,4000.0,1000.0
16.0,4.0,6.665496243840607e-08,-68.99047422409058,1.920638624142157e-06,321,4000.0,1000.0
17.0,4.0,6.665496243840607e-08,-68.20131063461304,6.2182230067264754e-06,322,4000.0,1000.0
18.0,4.0,5.992150420297548e-08,-68.51409339904785,3.3853280001494568e-06,323,4000.0,1000.0
19.0,4.0,5.97246909705973e-08,-69.17078638076782,1.0265392802466522e-06,324,4000.0,1000.0
20.0,4.0,5.786675316699075e-08,-69.01447868347168,6.8598828875110485e-06,325,4000.0,1000.0
21.0,4.0,5.786675316699075e-08,-69.07620429992676,1.063792296918109e-06,326,4000.0,1000.0
22.0,4.0,5.685028270363546e-08,-69.05012130737305,1.0540044968365692e-05,327,4000.0,1000.0
23.0,4.0,5.685028270363546e-08,-67.03637647628784,2.1022553482907824e-05,328,4000.0,1000.0
24.0,4.0,5.685028270363546e-08,-68.07404661178589,4.459596311789937e-06,329,4000.0,1000.0
25.0,4.0,5.685028270363546e-08,-68.81071329116821,1.1875822565343697e-05,330,4000.0,1000.0
26.0,4.0,5.685028270363546e-08,-68.79855632781982,1.033357307278493e-06,331,4000.0,1000.0
27.0,4.0,5.685028270363546e-08,-68.68046617507935,3.2634357012284454e-06,332,4000.0,1000.0
0.0,4.0,5.5423570302082226e-05,-48.88490378856659,6.0131213103886694e-05,333,4000.0,1000.0
1.0,4.0,9.804169167182408e-06,-65.41288208961487,9.804169167182408e-06,334,4000.0,1000.0
2.0,4.0,2.466711976012448e-06,-68.40588140487671,2.466711976012448e-06,335,4000.0,1000.0
3.0,4.0,6.591021133317554e-07,-69.1051778793335,6.591021133317554e-07,336,4000.0,1000.0
4.0,4.0,2.0639996023419371e-07,-69.2746229171753,2.0639996023419371e-07,337,4000.0,1000.0
5.0,4.0,1.1645202846466418e-07,-69.31952285766602,1.3599890280602267e-07,338,4000.0,1000.0
6.0,4.0,8.184107969100296e-08,-69.3354172706604,1.5348301474205073e-07,339,4000.0,1000.0
7.0,4.0,7.312469563203194e-08,-69.26908111572266,2.914712013080134e-06,340,4000.0,1000.0
8.0,4.0,6.92544830371844e-08,-68.97712516784668,9.370912721351488e-07,341,4000.0,1000.0
9.0,4.0,6.382641970503755e-08,-69.28380346298218,5.053574341218336e-07,342,4000.0,1000.0
10.0,4.0,6.059723034468334e-08,-69.14344692230225,8.652945325593464e-06,343,4000.0,1000.0
11.0,4.0,6.003111252539384e-08,-68.92790365219116,1.3487125443134573e-06,344,4000.0,1000.0
12.0,4.0,5.9468696633757645e-08,-69.25190353393555,1.3733063042309368e-06,345,4000.0,1000.0
13.0,4.0,5.8186930829151606e-08,-68.76944351196289,6.3016254898684565e-06,346,4000.0,1000.0
14.0,4.0,5.656626811401111e-08,-68.6096739768982,1.911686013045255e-06,347,4000.0,1000.0
15.0,4.0,5.656626811401111e-08,-69.11027812957764,6.25704842605046e-07,348,4000.0,1000.0
16.0,4.0,5.605310349210413e-08,-69.32946729660034,5.499689450516598e-07,349,4000.0,1000.0
17.0,4.0,5.605310349210413e-08,-68.79387950897217,5.422279173217248e-06,350,4000.0,1000.0
18.0,4.0,5.605310349210413e-08,-67.73075103759766,6.533940450026421e-06,351,4000.0,1000.0
19.0,4.0,5.605310349210413e-08,-68.34736108779907,5.225763288763119e-06,352,4000.0,1000.0
20.0,4.0,5.605310349210413e-08,-69.0586724281311,3.992902747995686e-06,353,4000.0,1000.0
21.0,4.0,5.605310349210413e-08,-68.69598436355591,5.028717168897856e-06,354,4000.0,1000.0
0.0,5.0,3.1075462175067514e-05,-51.59277164936066,3.39563557645306e-05,355,4000.0,1000.0
1.0,5.0,9.532802323519718e-06,-65.98695659637451,9.532802323519718e-06,356,4000.0,1000.0
2.0,5.0,2.36663890973432e-06,-68.65099096298218,2.36663890973432e-06,357,4000.0,1000.0
3.0,5.0,6.304205726337386e-07,-69.17266654968262,6.304205726337386e-07,358,4000.0,1000.0
4.0,5.0,2.3131228488182387e-07,-69.30426406860352,2.3131228488182387e-07,359,4000.0,1000.0
5.0,5.0,1.0793283422572131e-07,-69.34947299957275,1.0793283422572131e-07,360,4000.0,1000.0
6.0,5.0,6.668535945664189e-08,-69.37005138397217,6.7553330040937e-08,361,4000.0,1000.0
7.0,5.0,5.78772016979201e-08,-69.38083744049072,6.876663860566623e-08,362,4000.0,1000.0
8.0,5.0,4.8926146689609595e-08,-69.3860387802124,8.061481793220082e-08,363,4000.0,1000.0
9.0,5.0,4.833950839611134e-08,-69.35385370254517,1.2550204928629682e-06,364,4000.0,1000.0
10.0,5.0,4.7149612214525405e-08,-69.11393976211548,5.663193860527826e-07,365,4000.0,1000.0
11.0,5.0,4.604205017244567e-08,-69.31087112426758,7.53333438296977e-07,366,4000.0,1000.0
12.0,5.0,4.604205017244567e-08,-68.5787205696106,7.572039066872094e-06,367,4000.0,1000.0
13.0,5.0,4.528650876522988e-08,-68.0810923576355,3.2601894872641424e-06,368,4000.0,1000.0
14.0,5.0,4.528650876522988e-08,-68.89074945449829,2.9123862077540252e-06,369,4000.0,1000.0
15.0,5.0,4.528650876522988e-08,-69.25394535064697,1.4115314570517512e-06,370,4000.0,1000.0
16.0,5.0,4.528650876522988e-08,-68.69859552383423,2.375859367020894e-06,371,4000.0,1000.0
17.0,5.0,4.528650876522988e-08,-69.22253608703613,8.010773626665468e-07,372,4000.0,1000.0
18.0,5.0,4.528650876522988e-08,-69.11118602752686,6.633587190663093e-07,373,4000.0,1000.0
0.0,5.0,2.434339330648072e-05,-60.24505352973938,3.7682868423871696e-05,374,4000.0,1000.0
1.0,5.0,8.12876987765776e-06,-66.7068657875061,8.12876987765776e-06,375,4000.0,1000.0
2.0,5.0,1.318390332016861e-06,-68.73212051391602,1.318390332016861e-06,376,4000.0,1000.0
3.0,5.0,7.005944553384325e-07,-69.16368532180786,7.289046948244504e-07,377,4000.0,1000.0
4.0,5.0,2.1629240620768542e-07,-69.32995223999023,2.1629240620768542e-07,378,4000.0,1000.0
5.0,5.0,9.566572600760992e-08,-69.37705993652344,9.566572600760992e-08,379,4000.0,1000.0
6.0,5.0,6.689425902095536e-08,-69.38971185684204,9.824875490949125e-08,380,4000.0,1000.0
7.0,5.0,6.495223914271264e-08,-69.37023973464966,8.700196758582024e-07,381,4000.0,1000.0
8.0,5.0,6.495223914271264e-08,-67.61342239379883,2.4304032194777392e-05,382,4000.0,1000.0
9.0,5.0,6.495223914271264e-08,-67.82753658294678,3.8463495002361014e-06,383,4000.0,1000.0
10.0,5.0,6.378095918080362e-08,-68.92356586456299,1.424852143827593e-06,384,4000.0,1000.0
11.0,5.0,6.362418503158551e-08,-69.29733753204346,5.465270760396379e-07,385,4000.0,1000.0
12.0,5.0,6.362418503158551e-08,-69.35413074493408,5.975837211735779e-07,386,4000.0,1000.0
13.0,5.0,6.362418503158551e-08,-69.33688020706177,1.1836172006951529e-06,387,4000.0,1000.0
14.0,5.0,6.073795333350063e-08,-68.36847066879272,9.898973985400517e-06,388,4000.0,1000.0
15.0,5.0,6.073795333350063e-08,-68.55511951446533,1.515018652753497e-06,389,4000.0,1000.0
16.0,5.0,6.073795333350063e-08,-68.83048868179321,8.531942512490787e-06,390,4000.0,1000.0
17.0,5.0,6.073795333350063e-08,-68.72795724868774,5.589723059529206e-06,391,4000.0,1000.0
18.0,5.0,6.073795333350063e-08,-67.7657060623169,5.462013632495655e-06,392,4000.0,1000.0
19.0,5.0,6.073795333350063e-08,-68.80788326263428,1.2836001133109676e-06,393,4000.0,1000.0
0.0,6.0,5.66122571399319e-06,-64.26808094978333,1.8903678210335784e-05,394,4000.0,1000.0
1.0,6.0,4.113916929782135e-06,-67.50773239135742,4.861996785621159e-06,395,4000.0,1000.0
2.0,6.0,1.7857370266938233e-06,-68.84742879867554,1.8426563883622293e-06,396,4000.0,1000.0
3.0,6.0,5.250465164863272e-07,-69.21628999710083,9.152428788183897e-07,397,4000.0,1000.0
4.0,6.0,3.8391439716178866e-07,-68.78164482116699,1.9380047433514846e-06,398,4000.0,1000.0
5.0,6.0,3.112190256615577e-07,-69.1629285812378,9.701195722300326e-07,399,4000.0,1000.0
6.0,6.0,3.021376357992267e-07,-69.11980438232422,4.185733359918231e-06,400,4000.0,1000.0
7.0,6.0,3.010854072726943e-07,-68.79169511795044,4.92868593937601e-06,401,4000.0,1000.0
8.0,6.0,2.7896649612557667e-07,-69.08497524261475,2.257492042190279e-06,402,4000.0,1000.0
9.0,6.0,2.751766601249983e-07,-68.84625482559204,3.4291217616555514e-06,403,4000.0,1000.0
10.0,6.0,2.751766601249983e-07,-69.02193880081177,3.2399316296505276e-06,404,4000.0,1000.0
11.0,6.0,2.7445250339042104e-07,-68.74612712860107,2.5566666863596765e-06,405,4000.0,1000.0
12.0,6.0,2.68866273245294e-07,-69.19492959976196,1.3702029946216499e-06,406,4000.0,1000.0
13.0,6.0,2.6468413238944777e-07,-68.17353391647339,1.0113469215866644e-05,407,4000.0,1000.0
14.0,6.0,2.473399547398003e-07,-68.29262685775757,6.171642326080473e-06,408,4000.0,1000.0
15.0,6.0,2.351498551433906e-07,-68.38695240020752,4.668899691750994e-06,409,4000.0,1000.0
16.0,6.0,2.351498551433906e-07,-68.87808227539062,5.523190793610411e-06,410,4000.0,1000.0
17.0,6.0,2.0771021524979005e-07,-68.60165214538574,2.233892473668675e-06,411,4000.0,1000.0
18.0,6.0,1.9735149692223786e-07,-69.15598821640015,2.476397412465303e-06,412,4000.0,1000.0
19.0,6.0,1.9686163454935013e-07,-68.98353290557861,1.6587331401751726e-06,413,4000.0,1000.0
20.0,6.0,1.867866075144775e-07,-69.09788370132446,1.2663849702221341e-06,414,4000.0,1000.0
21.0,6.0,1.867866075144775e-07,-68.82753896713257,2.0890806808893103e-06,415,4000.0,1000.0
22.0,6.0,1.867866075144775e-07,-68.61688613891602,5.7164766076311935e-06,416,4000.0,1000.0
23.0,6.0,1.867866075144775e-07,-68.59306478500366,2.4626847334729973e-06,417,4000.0,1000.0
24.0,6.0,1.867866075144775e-07,-68.92346668243408,1.6296846752084093e-06,418,4000.0,1000.0
25.0,6.0,1.6375210520891414e-07,-68.5647029876709,1.0761316843854729e-05,419,4000.0,1000.0
26.0,6.0,1.479574791574123e-07,-68.67977094650269,3.783164174819831e-06,420,4000.0,1000.0
27.0,6.0,1.2424106898833998e-07,-68.71566343307495,3.0402720767597202e-06,421,4000.0,1000.0
28.0,6.0,1.2424106898833998e-07,-69.15161371231079,1.1360400549165206e-06,422,4000.0,1000.0
29.0,6.0,1.2424106898833998e-07,-69.02282190322876,5.523775598703651e-06,423,4000.0,1000.0
30.0,6.0,1.2424106898833998e-07,-68.54762744903564,2.0186380425002426e-05,424,4000.0,1000.0
31.0,6.0,1.2424106898833998e-07,-67.88992547988892,8.01559872343205e-06,425,4000.0,1000.0
32.0,6.0,1.2424106898833998e-07,-68.8078351020813,1.8382446569376043e-06,426,4000.0,1000.0
0.0,6.0,1.697711195447482e-05,-57.518553018569946,2.792683881125413e-05,427,4000.0,1000.0
1.0,6.0,5.9070894167234655e-06,-67.00050735473633,6.270774974836968e-06,428,4000.0,1000.0
2.0,6.0,2.8611909783649025e-06,-68.7256383895874,3.4872866763180355e-06,429,4000.0,1000.0
3.0,6.0,1.2247427321199211e-06,-69.05547142028809,1.2247427321199211e-06,430,4000.0,1000.0
4.0,6.0,5.613701432594098e-07,-69.14354610443115,2.6904765491053695e-06,431,4000.0,1000.0
5.0,6.0,5.052577876085707e-07,-68.76093530654907,2.9924108275736216e-06,432,4000.0,1000.0
6.0,6.0,4.782007181347581e-07,-69.08997106552124,1.722743490972789e-06,433,4000.0,1000.0
7.0,6.0,4.4674499122265843e-07,-69.2541298866272,1.0057677855002112e-06,434,4000.0,1000.0
8.0,6.0,3.3392700515832985e-07,-68.71189975738525,1.075885484169703e-05,435,4000.0,1000.0
9.0,6.0,3.181445151767548e-07,-67.99601602554321,2.1371670300140977e-06,436,4000.0,1000.0
10.0,6.0,2.7947427838626027e-07,-69.0002760887146,2.5000385903695133e-06,437,4000.0,1000.0
11.0,6.0,2.4592310410298523e-07,-68.43479442596436,4.0780450945021585e-06,438,4000.0,1000.0
12.0,6.0,2.4507966145392857e-07,-69.12515020370483,1.4190324009177857e-06,439,4000.0,1000.0
13.0,6.0,2.432153110021318e-07,-68.9134578704834,3.6906935747538228e-06,440,4000.0,1000.0
14.0,6.0,2.432153110021318e-07,-69.1960072517395,6.529431857416057e-07,441,4000.0,1000.0
15.0,6.0,2.1375706182880094e-07,-69.35413360595703,2.8849686373177974e-07,442,4000.0,1000.0
16.0,6.0,2.126300273630477e-07,-69.28182077407837,3.1502506772085326e-06,443,4000.0,1000.0
17.0,6.0,2.126300273630477e-07,-67.94671821594238,1.1479363820399158e-05,444,4000.0,1000.0
18.0,6.0,2.0887966911686817e-07,-67.36265802383423,4.66807159682503e-06,445,4000.0,1000.0
19.0,6.0,2.0304894121636607e-07,-68.92859506607056,1.4722659216204192e-06,446,4000.0,1000.0
20.0,6.0,1.8505755861042417e-07,-69.08658409118652,5.8898108363791835e-06,447,4000.0,1000.0
21.0,6.0,1.8505755861042417e-07,-68.99204778671265,2.1835503503098153e-06,448,4000.0,1000.0
22.0,6.0,1.8505755861042417e-07,-68.43031358718872,2.760423512881971e-06,449,4000.0,1000.0
23.0,6.0,1.7961095011287398e-07,-68.9096999168396,2.310565605512238e-06,450,4000.0,1000.0
24.0,6.0,1.7347116454402567e-07,-68.26930570602417,8.411881935899146e-06,451,4000.0,1000.0
25.0,6.0,1.6572970196193637e-07,-68.35053825378418,8.790939318714663e-06,452,4000.0,1000.0
26.0,6.0,1.0445155851357413e-07,-68.58122062683105,3.726391696545761e-06,453,4000.0,1000.0
27.0,6.0,8.219716107760178e-08,-69.12989091873169,2.392672740825219e-06,454,4000.0,1000.0
28.0,6.0,8.219716107760178e-08,-69.02866554260254,2.6819629965757485e-06,455,4000.0,1000.0
29.0,6.0,8.219716107760178e-08,-69.04140281677246,4.4123407860752195e-06,456,4000.0,1000.0
30.0,6.0,8.219716107760178e-08,-68.59197998046875,6.541173661389621e-06,457,4000.0,1000.0
31.0,6.0,8.219716107760178e-08,-68.6737232208252,3.5170323826605454e-06,458,4000.0,1000.0
32.0,6.0,8.219716107760178e-08,-68.68638134002686,2.347403778912849e-06,459,4000.0,1000.0
0.0,7.0,6.4929195104923565e-06,-60.16023230552673,2.4042537916102447e-05,460,4000.0,1000.0
1.0,7.0,4.253591669112211e-06,-67.49978160858154,5.162616616871674e-06,461,4000.0,1000.0
2.0,7.0,1.3859066712029744e-06,-68.93152904510498,1.3859066712029744e-06,462,4000.0,1000.0
3.0,7.0,5.291739739732293e-07,-69.24701404571533,5.412289283412974e-07,463,4000.0,1000.0
4.0,7.0,2.2023850476671214e-07,-69.35555028915405,2.2023850476671214e-07,464,4000.0,1000.0
5.0,7.0,1.4064613651498803e-07,-69.38726615905762,1.5901285621566785e-07,465,4000.0,1000.0
6.0,7.0,1.0453159404733015e-07,-69.36193656921387,9.456749694436439e-07,466,4000.0,1000.0
7.0,7.0,9.111361265468076e-08,-69.12590837478638,4.4817974753641465e-07,467,4000.0,1000.0
8.0,7.0,8.117079630665103e-08,-69.09340715408325,1.3239666714071063e-06,468,4000.0,1000.0
9.0,7.0,7.687829395308654e-08,-69.17855215072632,1.1736431588360574e-05,469,4000.0,1000.0
10.0,7.0,7.65267742508513e-08,-67.95759582519531,4.930293016514042e-06,470,4000.0,1000.0
11.0,7.0,6.009851460930804e-08,-69.11682415008545,2.5062768145289738e-06,471,4000.0,1000.0
12.0,7.0,6.009851460930804e-08,-68.66843605041504,2.078777015412925e-06,472,4000.0,1000.0
13.0,7.0,6.009851460930804e-08,-68.94524621963501,5.9899916777794715e-06,473,4000.0,1000.0
14.0,7.0,6.009851460930804e-08,-68.92551231384277,1.9036733647226356e-06,474,4000.0,1000.0
15.0,7.0,5.665210522920461e-08,-69.24505710601807,6.147337785478157e-07,475,4000.0,1000.0
16.0,7.0,5.665210522920461e-08,-69.34736776351929,1.2945313301315764e-06,476,4000.0,1000.0
17.0,7.0,5.605962272170473e-08,-69.16053533554077,1.731577185637434e-06,477,4000.0,1000.0
18.0,7.0,5.605962272170473e-08,-68.92143440246582,4.550209268927574e-06,478,4000.0,1000.0
19.0,7.0,5.605962272170473e-08,-68.26531839370728,1.0517393093323335e-05,479,4000.0,1000.0
20.0,7.0,5.605962272170473e-08,-68.29654216766357,3.5382722671783995e-06,480,4000.0,1000.0
21.0,7.0,5.605962272170473e-08,-69.1345157623291,3.0446033179032383e-06,481,4000.0,1000.0
22.0,7.0,5.605962272170473e-08,-69.0110445022583,2.0441398191906046e-06,482,4000.0,1000.0
0.0,7.0,4.780431481776759e-06,-59.750746726989746,2.4689339625183493e-05,483,4000.0,1000.0
1.0,7.0,3.4594504541018978e-06,-67.42837381362915,4.849612196267117e-06,484,4000.0,1000.0
2.0,7.0,1.2136036957599572e-06,-68.92440176010132,1.2136036957599572e-06,485,4000.0,1000.0
3.0,7.0,3.6159320870865486e-07,-69.26647233963013,3.6159320870865486e-07,486,4000.0,1000.0
4.0,7.0,1.6952513703927252e-07,-69.36706876754761,1.6952513703927252e-07,487,4000.0,1000.0
5.0,7.0,1.0506944647659111e-07,-69.38752031326294,1.6484564469010365e-07,488,4000.0,1000.0
6.0,7.0,8.782146920793821e-08,-69.37729740142822,1.2146264225521008e-06,489,4000.0,1000.0
7.0,7.0,8.671384676972593e-08,-68.6242561340332,1.2451481779862661e-05,490,4000.0,1000.0
8.0,7.0,7.92633514379304e-08,-67.86843585968018,7.307853138627252e-06,491,4000.0,1000.0
9.0,7.0,7.853735439766751e-08,-68.90081405639648,1.7664895040070405e-06,492,4000.0,1000.0
10.0,7.0,7.836083426582263e-08,-69.23419523239136,1.9265983155491995e-06,493,4000.0,1000.0
11.0,7.0,7.836083426582263e-08,-69.27156352996826,6.974162829465058e-07,494,4000.0,1000.0
12.0,7.0,7.779866706414396e-08,-69.33682298660278,9.709882533570635e-07,495,4000.0,1000.0
13.0,7.0,7.779866706414396e-08,-69.08507299423218,1.0362363127569552e-06,496,4000.0,1000.0
14.0,7.0,7.779866706414396e-08,-68.94720888137817,1.0142335668206215e-05,497,4000.0,1000.0
15.0,7.0,7.779866706414396e-08,-68.29845094680786,1.123983474826673e-05,498,4000.0,1000.0
16.0,7.0,7.779866706414396e-08,-67.92418241500854,6.685938387818169e-06,499,4000.0,1000.0
17.0,7.0,7.779866706414396e-08,-68.60004568099976,4.706465006165672e-06,500,4000.0,1000.0
0.0,8.0,2.7058096748078242e-05,-51.343390226364136,4.510359212872572e-05,501,4000.0,1000.0
1.0,8.0,1.1384920071577653e-05,-66.07861804962158,1.1384920071577653e-05,502,4000.0,1000.0
2.0,8.0,1.8705004549701698e-06,-68.55646181106567,1.8705004549701698e-06,503,4000.0,1000.0
3.0,8.0,4.6863891611792496e-07,-69.17514276504517,4.6863891611792496e-07,504,4000.0,1000.0
4.0,8.0,1.9502675741023268e-07,-69.31887292861938,1.9502675741023268e-07,505,4000.0,1000.0
5.0,8.0,1.1661499144111076e-07,-69.36522150039673,1.1661499144111076e-07,506,4000.0,1000.0
6.0,8.0,9.101612619133448e-08,-69.38532209396362,9.28140551081924e-08,507,4000.0,1000.0
7.0,8.0,7.078298835949681e-08,-69.3980941772461,9.419357382967064e-08,508,4000.0,1000.0
8.0,8.0,6.445310418712324e-08,-69.40524911880493,7.793084932927741e-08,509,4000.0,1000.0
9.0,8.0,5.7064248437654896e-08,-69.40984106063843,1.285423962826826e-07,510,4000.0,1000.0
10.0,8.0,5.253951229633458e-08,-69.3939528465271,3.9893731695883616e-07,511,4000.0,1000.0
11.0,8.0,4.888097038246997e-08,-69.22626638412476,1.915127086249413e-06,512,4000.0,1000.0
12.0,8.0,4.6375355111649696e-08,-69.24774599075317,6.865976160952414e-07,513,4000.0,1000.0
13.0,8.0,4.6375355111649696e-08,-69.21087265014648,2.5877050120470813e-06,514,4000.0,1000.0
14.0,8.0,4.6375355111649696e-08,-69.21249485015869,1.945874146258575e-06,515,4000.0,1000.0
15.0,8.0,4.6323169300421796e-08,-68.65108346939087,4.38785582446144e-06,516,4000.0,1000.0
16.0,8.0,4.457386282297193e-08,-69.05907583236694,1.0949630677714595e-06,517,4000.0,1000.0
17.0,8.0,4.457386282297193e-08,-68.94737148284912,1.3146684523235308e-06,518,4000.0,1000.0
18.0,8.0,4.457386282297193e-08,-69.16279554367065,8.645552043162752e-07,519,4000.0,1000.0
19.0,8.0,4.457386282297193e-08,-69.25273084640503,1.6304036307701608e-06,520,4000.0,1000.0
20.0,8.0,4.457386282297193e-08,-69.12828207015991,3.5212954117014306e-06,521,4000.0,1000.0
21.0,8.0,4.357904970220261e-08,-68.78534126281738,4.970451755070826e-06,522,4000.0,1000.0
22.0,8.0,4.357904970220261e-08,-69.17746639251709,7.786172773194266e-07,523,4000.0,1000.0
23.0,8.0,4.357904970220261e-08,-69.29500150680542,2.415725930404733e-06,524,4000.0,1000.0
24.0,8.0,4.357904970220261e-08,-68.48871374130249,2.8154029223514954e-06,525,4000.0,1000.0
25.0,8.0,4.357904970220261e-08,-68.91907596588135,1.915726215884206e-06,526,4000.0,1000.0
26.0,8.0,4.357904970220261e-08,-69.06750249862671,5.017683633923298e-06,527,4000.0,1000.0
0.0,8.0,3.264991391915828e-05,-48.47725087404251,5.144293754710816e-05,528,4000.0,1000.0
1.0,8.0,1.2342477930360474e-05,-64.87451434135437,1.2342477930360474e-05,529,4000.0,1000.0
2.0,8.0,2.3626332676940365e-06,-68.31725549697876,2.3626332676940365e-06,530,4000.0,1000.0
3.0,8.0,7.28200802768697e-07,-69.10581874847412,7.28200802768697e-07,531,4000.0,1000.0
4.0,8.0,2.791943529700802e-07,-69.29253768920898,2.791943529700802e-07,532,4000.0,1000.0
5.0,8.0,1.3237942653177015e-07,-69.34908246994019,1.3237942653177015e-07,533,4000.0,1000.0
6.0,8.0,8.585163158159048e-08,-69.37393379211426,8.585163158159048e-08,534,4000.0,1000.0
7.0,8.0,6.81446863382007e-08,-69.38817310333252,7.053983352989235e-08,535,4000.0,1000.0
8.0,8.0,5.8777672506948875e-08,-69.3972601890564,6.224460946668842e-08,536,4000.0,1000.0
9.0,8.0,5.3584898296321626e-08,-69.40469408035278,5.5671954157787695e-08,537,4000.0,1000.0
10.0,8.0,4.98246350844056e-08,-69.41027116775513,6.036481181581621e-08,538,4000.0,1000.0
